date,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume,headline
2022-12-14,neutral,318.9700012207031,317.8299865722656,324.7099914550781,314.4200134277344,7543300.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March
2022-12-14,positive,318.9700012207031,317.8299865722656,324.7099914550781,314.4200134277344,7543300.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-15,negative,302.1199951171875,290.4100036621094,303.3900146484375,286.54998779296875,17724600.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-15,neutral,302.1199951171875,290.4100036621094,303.3900146484375,286.54998779296875,17724600.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-15,positive,302.1199951171875,290.4100036621094,303.3900146484375,286.54998779296875,17724600.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-16,negative,288.760009765625,290.7099914550781,294.7200012207031,288.70001220703125,14080000.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-16,neutral,288.760009765625,290.7099914550781,294.7200012207031,288.70001220703125,14080000.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-16,positive,288.760009765625,290.7099914550781,294.7200012207031,288.70001220703125,14080000.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-19,negative,289.7300109863281,288.29998779296875,292.25,286.1300048828125,6163700.0,"Netflix asks Who Killed the Montreal Expos? in new doc; 5 Movies to Watch Before They Leave Netflix; DON’T NOD Admits Lost Records: Bloom & Rage Missed Expectations, Signs Deal With Netflix to Create New Game Based on “A Major IP”"
2022-12-19,neutral,289.7300109863281,288.29998779296875,292.25,286.1300048828125,6163700.0,Netflix’s ‘Nightmares of Nature’ filmed in Alapaha; Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix
2022-12-19,positive,289.7300109863281,288.29998779296875,292.25,286.1300048828125,6163700.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-20,negative,281.239990234375,288.19000244140625,289.2799987792969,280.8099975585937,6918100.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-20,neutral,281.239990234375,288.19000244140625,289.2799987792969,280.8099975585937,6918100.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-20,positive,281.239990234375,288.19000244140625,289.2799987792969,280.8099975585937,6918100.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-21,negative,289.989990234375,297.9599914550781,300.6600036621094,286.5,6376200.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-21,neutral,289.989990234375,297.9599914550781,300.6600036621094,286.5,6376200.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-21,positive,289.989990234375,297.9599914550781,300.6600036621094,286.5,6376200.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-22,negative,298.0899963378906,297.75,298.8800048828125,290.8099975585937,7856200.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-22,neutral,298.0899963378906,297.75,298.8800048828125,290.8099975585937,7856200.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-22,positive,298.0899963378906,297.75,298.8800048828125,290.8099975585937,7856200.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-23,negative,296.17999267578125,294.9599914550781,298.4599914550781,291.9100036621094,4251100.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-23,neutral,296.17999267578125,294.9599914550781,298.4599914550781,291.9100036621094,4251100.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-23,positive,296.17999267578125,294.9599914550781,298.4599914550781,291.9100036621094,4251100.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-27,negative,293.19000244140625,284.1700134277344,293.57000732421875,282.1300048828125,5778100.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-27,neutral,293.19000244140625,284.1700134277344,293.57000732421875,282.1300048828125,5778100.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-27,positive,293.19000244140625,284.1700134277344,293.57000732421875,282.1300048828125,5778100.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-28,negative,281.9200134277344,276.8800048828125,285.19000244140625,273.4100036621094,5964400.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-28,neutral,281.9200134277344,276.8800048828125,285.19000244140625,273.4100036621094,5964400.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-28,positive,281.9200134277344,276.8800048828125,285.19000244140625,273.4100036621094,5964400.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-29,negative,283.17999267578125,291.1199951171875,295.5,281.010009765625,9588500.0,5 Movies to Watch Before They Leave Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie
2022-12-29,neutral,283.17999267578125,291.1199951171875,295.5,281.010009765625,9588500.0,Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-29,positive,283.17999267578125,291.1199951171875,295.5,281.010009765625,9588500.0,Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island
2022-12-30,negative,285.5299987792969,294.8800048828125,295.010009765625,283.2200012207031,7566900.0,Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2022-12-30,neutral,285.5299987792969,294.8800048828125,295.010009765625,283.2200012207031,7566900.0,"When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2022-12-30,positive,285.5299987792969,294.8800048828125,295.010009765625,283.2200012207031,7566900.0,New on Netflix in November 2025 — here are the 5 best new shows and movies to stream
2023-01-03,negative,298.0599975585937,294.95001220703125,298.3900146484375,288.70001220703125,6764000.0,Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-01-03,neutral,298.0599975585937,294.95001220703125,298.3900146484375,288.70001220703125,6764000.0,"When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-03,positive,298.0599975585937,294.95001220703125,298.3900146484375,288.70001220703125,6764000.0,New on Netflix in November 2025 — here are the 5 best new shows and movies to stream
2023-01-04,negative,298.239990234375,309.4100036621094,311.1400146484375,295.510009765625,9345100.0,Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-01-04,neutral,298.239990234375,309.4100036621094,311.1400146484375,295.510009765625,9345100.0,"When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-04,positive,298.239990234375,309.4100036621094,311.1400146484375,295.510009765625,9345100.0,New on Netflix in November 2025 — here are the 5 best new shows and movies to stream
2023-01-05,negative,307.0,309.70001220703125,314.17999267578125,304.54998779296875,8328400.0,Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-01-05,neutral,307.0,309.70001220703125,314.17999267578125,304.54998779296875,8328400.0,"When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-05,positive,307.0,309.70001220703125,314.17999267578125,304.54998779296875,8328400.0,New on Netflix in November 2025 — here are the 5 best new shows and movies to stream
2023-01-06,negative,311.57000732421875,315.54998779296875,316.7699890136719,303.69000244140625,8959800.0,Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-01-06,neutral,311.57000732421875,315.54998779296875,316.7699890136719,303.69000244140625,8959800.0,"When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-06,positive,311.57000732421875,315.54998779296875,316.7699890136719,303.69000244140625,8959800.0,New on Netflix in November 2025 — here are the 5 best new shows and movies to stream
2023-01-09,negative,316.8299865722656,315.1700134277344,321.70001220703125,313.2200012207031,6766600.0,Netflix reaches settlement with ex-India legal head in gender bias lawsuit
2023-01-09,neutral,316.8299865722656,315.1700134277344,321.70001220703125,313.2200012207031,6766600.0,"When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
